id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
39748521,Mon Mar 09 2020 15:45:11 GMT+0900 (GMT+9),2020-03-09,2020-03-09 06:45:11 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:46:43 +0000,2020-03-09 14:02:14 +0000,research,,https://www.inaturalist.org/observations/39748521,https://static.inaturalist.org/photos/63094311/medium.jpg,,"",,0,0,false,3,"緑ヶ丘霊園, 川崎市高津区, 神奈川県, JP",35.607155,139.590195,28,,,,28,,open,false,,,Oriental Turtle Dove,Streptopelia orientalis,Oriental Turtle Dove,Aves,2927
39748528,Mon Mar 09 2020 15:53:26 GMT+0900 (GMT+9),2020-03-09,2020-03-09 06:53:26 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:47:11 +0000,2020-03-09 17:15:51 +0000,research,,https://www.inaturalist.org/observations/39748528,https://static.inaturalist.org/photos/63094319/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市多摩区, 神奈川県, JP",35.6055,139.584655,46,,,,46,,,false,,,red deadnettle,Lamium purpureum,red deadnettle,Plantae,55851
39748535,Mon Mar 09 2020 15:55:06 GMT+0900 (GMT+9),2020-03-09,2020-03-09 06:55:06 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:47:42 +0000,2022-05-30 04:10:36 +0000,research,,https://www.inaturalist.org/observations/39748535,https://static.inaturalist.org/photos/63094331/medium.jpg,,"",,2,0,false,3,"神奈川県立東高根森林公園, 川崎市多摩区, 神奈川県, JP",35.60571667,139.58496167,31,,,,31,,,false,,,European mistletoe,Viscum album,European mistletoe,Plantae,57512
39748551,Mon Mar 09 2020 15:57:04 GMT+0900 (GMT+9),2020-03-09,2020-03-09 06:57:04 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:48:59 +0000,2020-03-09 11:50:35 +0000,needs_id,,https://www.inaturalist.org/observations/39748551,https://static.inaturalist.org/photos/63094389/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市多摩区, 神奈川県, JP",35.60577,139.58563333,65,,,,65,,,false,,,,Plantae,plants,Plantae,47126
39748574,Mon Mar 09 2020 15:58:27 GMT+0900 (GMT+9),2020-03-09,2020-03-09 06:58:27 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:50:46 +0000,2020-03-09 14:59:50 +0000,research,,https://www.inaturalist.org/observations/39748574,https://static.inaturalist.org/photos/63094406/medium.jpg,,"",,1,0,false,3,"神奈川県立東高根森林公園, 川崎市多摩区, 神奈川県, JP",35.60588833,139.58706667,165,,,,165,,open,false,,,Eastern Spot-billed Duck,Anas zonorhyncha,Eastern Spot-billed Duck,Aves,72504
39748586,Mon Mar 09 2020 15:59:50 GMT+0900 (GMT+9),2020-03-09,2020-03-09 06:59:50 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:51:11 +0000,2020-03-09 14:59:57 +0000,research,,https://www.inaturalist.org/observations/39748586,https://static.inaturalist.org/photos/63094415/medium.jpg,,"",,1,0,false,3,"神奈川県立東高根森林公園, 川崎市多摩区, 神奈川県, JP",35.60595333,139.58693,200,,,,200,,open,false,,,Eastern Spot-billed Duck,Anas zonorhyncha,Eastern Spot-billed Duck,Aves,72504
39748590,Mon Mar 09 2020 16:04:46 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:04:46 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:51:39 +0000,2020-03-21 01:48:20 +0000,needs_id,,https://www.inaturalist.org/observations/39748590,https://static.inaturalist.org/photos/63094428/medium.jpg,,"",,3,0,false,3,"神奈川県立東高根森林公園, 川崎市多摩区, 神奈川県, JP",35.60533,139.588075,52,,,,52,,,false,,,ジロボウエンゴサク,Corydalis,,Plantae,55818
39748599,Mon Mar 09 2020 16:05:10 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:05:10 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:52:37 +0000,2020-03-19 11:52:19 +0000,research,,https://www.inaturalist.org/observations/39748599,https://static.inaturalist.org/photos/63094447/medium.jpg,,"",,1,0,false,3,"神奈川県立東高根森林公園, 川崎市多摩区, 神奈川県, JP",35.60537,139.588075,15,,,,15,,,false,,,シャガ,Iris japonica,Fringed Iris,Plantae,322012
39748606,Mon Mar 09 2020 16:06:41 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:06:41 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:53:07 +0000,2020-03-09 14:59:58 +0000,research,,https://www.inaturalist.org/observations/39748606,https://static.inaturalist.org/photos/63094451/medium.jpg,,"",,1,0,false,3,"緑ヶ丘霊園, 川崎市高津区, 神奈川県, JP",35.60520833,139.58862167,200,,,,200,,open,false,,,Eastern Spot-billed Duck,Anas zonorhyncha,Eastern Spot-billed Duck,Aves,72504
39748609,Mon Mar 09 2020 16:07:25 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:07:25 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:53:23 +0000,2020-03-09 11:53:34 +0000,needs_id,,https://www.inaturalist.org/observations/39748609,https://static.inaturalist.org/photos/63094459/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.605075,139.58812,15,,,,15,,,false,,,,Myosotis,Forget-me-nots,Plantae,49131
39748612,Mon Mar 09 2020 16:09:12 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:09:12 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:53:36 +0000,2020-03-09 11:53:42 +0000,needs_id,,https://www.inaturalist.org/observations/39748612,https://static.inaturalist.org/photos/63094464/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60478833,139.58795333,106,,,,106,,,false,,,,Plantae,plants,Plantae,47126
39748617,Mon Mar 09 2020 16:09:35 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:09:35 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:53:44 +0000,2020-03-11 01:42:18 +0000,research,,https://www.inaturalist.org/observations/39748617,https://static.inaturalist.org/photos/63094471/medium.jpg,,"",,1,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60451333,139.5878,33,,,,33,,,false,,,lesser celandine,Ficaria verna,lesser celandine,Plantae,204321
39748630,Mon Mar 09 2020 16:12:02 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:12:02 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:54:13 +0000,2020-03-20 08:23:22 +0000,research,,https://www.inaturalist.org/observations/39748630,https://static.inaturalist.org/photos/63094498/medium.jpg,,"",,1,0,false,3,"緑ヶ丘霊園, 川崎市高津区, 神奈川県, JP",35.604545,139.58847,44,,,,44,,,false,,,タチツボスミレ,Viola grypoceras,cyclamen-leaf violet,Plantae,447563
39748633,Mon Mar 09 2020 16:14:33 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:14:33 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:54:28 +0000,2020-03-09 14:59:58 +0000,research,,https://www.inaturalist.org/observations/39748633,https://static.inaturalist.org/photos/63094505/medium.jpg,,"",,1,0,false,3,"緑ヶ丘霊園, 川崎市高津区, 神奈川県, JP",35.60458333,139.58808833,249,,,,249,,open,false,,,Eastern Spot-billed Duck,Anas zonorhyncha,Eastern Spot-billed Duck,Aves,72504
39748634,Mon Mar 09 2020 16:18:33 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:18:33 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:54:37 +0000,2020-03-19 11:49:40 +0000,research,,https://www.inaturalist.org/observations/39748634,https://static.inaturalist.org/photos/63094509/medium.jpg,,"",,1,0,false,3,"緑ヶ丘霊園, 川崎市高津区, 神奈川県, JP",35.60326667,139.58863833,1793,,,,1793,,,false,,,ムラサキケマン,Corydalis incisa,Incised Fumewort,Plantae,447077
39748638,Mon Mar 09 2020 16:19:01 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:19:01 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:54:58 +0000,2020-03-09 11:55:03 +0000,needs_id,,https://www.inaturalist.org/observations/39748638,https://static.inaturalist.org/photos/63094517/medium.jpg,,"",,0,0,false,3,"緑ヶ丘霊園, 川崎市高津区, 神奈川県, JP",35.60333667,139.58818,14,,,,14,,,false,,,,Orychophragmus violaceus,Chinese Violet Cress,Plantae,359576
39748639,Mon Mar 09 2020 16:20:32 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:20:32 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:55:05 +0000,2021-12-14 05:07:06 +0000,research,,https://www.inaturalist.org/observations/39748639,https://static.inaturalist.org/photos/63094520/medium.jpg,,"",,4,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60305833,139.587875,16,,,,16,,,false,,,イエネコ,Felis catus,Domestic Cat,Mammalia,118552
39748641,Mon Mar 09 2020 16:21:56 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:21:56 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:55:19 +0000,2020-03-09 11:56:29 +0000,needs_id,,https://www.inaturalist.org/observations/39748641,https://static.inaturalist.org/photos/63094550/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.603,139.587875,16,,,,16,,,false,,,,Apioideae,,Plantae,790553
39748654,Mon Mar 09 2020 16:23:15 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:23:15 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:56:31 +0000,2020-03-09 15:17:50 +0000,research,,https://www.inaturalist.org/observations/39748654,https://static.inaturalist.org/photos/63094561/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60293333,139.58802833,42,,,,42,,,false,,,刻葉紫菫,Corydalis incisa,Incised Fumewort,Plantae,447077
39748661,Mon Mar 09 2020 16:24:52 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:24:52 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:56:51 +0000,2020-03-09 16:03:39 +0000,research,,https://www.inaturalist.org/observations/39748661,https://static.inaturalist.org/photos/63094569/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60261667,139.588195,20,,,,20,,,false,,,Japanese Tit,Parus minor,Japanese Tit,Aves,339692
39748682,Mon Mar 09 2020 16:30:31 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:30:31 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:58:21 +0000,2020-03-09 11:58:43 +0000,needs_id,,https://www.inaturalist.org/observations/39748682,https://static.inaturalist.org/photos/63094606/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60371167,139.58674667,58,,,,58,,,false,,,,Capsella bursa-pastoris,shepherd's-purse,Plantae,56121
39748690,Mon Mar 09 2020 16:31:05 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:31:05 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:58:47 +0000,2020-03-10 23:54:18 +0000,research,,https://www.inaturalist.org/observations/39748690,https://static.inaturalist.org/photos/63094631/medium.jpg,,"",,1,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60379167,139.5867,14,,,,14,,open,false,,,Semisulcospira libertina,Semisulcospira libertina,,Mollusca,325333
39748695,Mon Mar 09 2020 16:31:58 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:31:58 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:59:17 +0000,2020-07-11 04:25:18 +0000,research,,https://www.inaturalist.org/observations/39748695,https://static.inaturalist.org/photos/63094638/medium.jpg,,"",,1,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.603745,139.58677833,51,,,,51,,,false,,,ショカツサイ(諸葛菜),Orychophragmus violaceus,Chinese Violet Cress,Plantae,359576
39748707,Mon Mar 09 2020 16:36:42 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:36:42 +0000,Osaka,881001,jeanvaljean,2020-03-09 11:59:47 +0000,2020-04-25 06:23:17 +0000,research,,https://www.inaturalist.org/observations/39748707,https://static.inaturalist.org/photos/63094655/medium.jpg,,"",,1,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60393,139.58641167,62,,,,62,,,false,,,ヤブラン,Liriope muscari,Liriope,Plantae,223938
39748720,Mon Mar 09 2020 16:41:02 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:41:02 +0000,Osaka,881001,jeanvaljean,2020-03-09 12:00:35 +0000,2021-12-14 05:07:09 +0000,research,,https://www.inaturalist.org/observations/39748720,https://static.inaturalist.org/photos/63094696/medium.jpg,,"",フラれてしまいました…,3,0,false,3,"宿河原6丁目, 川崎市多摩区, 神奈川県, JP",35.61125333,139.58813667,1414,,,,1414,,,false,,,イエネコ,Felis catus,Domestic Cat,Mammalia,118552
39748728,Mon Mar 09 2020 16:55:09 GMT+0900 (GMT+9),2020-03-09,2020-03-09 07:55:09 +0000,Osaka,881001,jeanvaljean,2020-03-09 12:01:14 +0000,2020-03-09 13:59:37 +0000,research,,https://www.inaturalist.org/observations/39748728,https://static.inaturalist.org/photos/63094705/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60478667,139.58711167,35,,,,35,,open,false,,,Varied Tit,Sittiparus varius,Varied Tit,Aves,518169
39748741,Mon Mar 09 2020 17:01:31 GMT+0900 (GMT+9),2020-03-09,2020-03-09 08:01:31 +0000,Osaka,881001,jeanvaljean,2020-03-09 12:01:56 +0000,2020-03-09 13:59:44 +0000,research,,https://www.inaturalist.org/observations/39748741,https://static.inaturalist.org/photos/63094717/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60492167,139.587005,14,,,,14,,open,false,,,Varied Tit,Sittiparus varius,Varied Tit,Aves,518169
39748744,Mon Mar 09 2020 17:05:06 GMT+0900 (GMT+9),2020-03-09,2020-03-09 08:05:06 +0000,Osaka,881001,jeanvaljean,2020-03-09 12:02:27 +0000,2020-03-09 14:30:00 +0000,needs_id,,https://www.inaturalist.org/observations/39748744,https://static.inaturalist.org/photos/63094733/medium.jpg,,"",,1,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.60514167,139.58487,65,,,,65,,,false,,,Crocus sublimis,Crocus sublimis,,Plantae,446235
39748756,Mon Mar 09 2020 17:17:14 GMT+0900 (GMT+9),2020-03-09,2020-03-09 08:17:14 +0000,Osaka,881001,jeanvaljean,2020-03-09 12:03:12 +0000,2020-03-09 12:03:19 +0000,needs_id,,https://www.inaturalist.org/observations/39748756,https://static.inaturalist.org/photos/63094751/medium.jpg,,"",,0,0,false,3,"平6丁目, 川崎市宮前区, 神奈川県, JP",35.59856667,139.57898,14,,,,14,,,false,,,,Vicia sativa,Common Vetch,Plantae,53324
39748759,Mon Mar 09 2020 17:17:08 GMT+0900 (GMT+9),2020-03-09,2020-03-09 08:17:08 +0000,Osaka,881001,jeanvaljean,2020-03-09 12:03:22 +0000,2020-03-09 12:03:37 +0000,needs_id,,https://www.inaturalist.org/observations/39748759,https://static.inaturalist.org/photos/63094755/medium.jpg,,"",,0,0,false,3,"平6丁目, 川崎市宮前区, 神奈川県, JP",35.59857167,139.57896333,12,,,,12,,,false,,,,Malva,Mallows,Plantae,55978
40272789,Fri Mar 20 2020 10:45:05 GMT+0900 (GMT+9),2020-03-20,2020-03-20 01:45:05 +0000,Osaka,2411355,naturalist23121,2020-03-20 01:45:22 +0000,2020-03-20 01:48:13 +0000,needs_id,,https://www.inaturalist.org/observations/40272789,https://static.inaturalist.org/photos/63972458/medium.jpg,,"",,0,0,false,3,"明津, 川崎市高津区, 神奈川県, JP",35.567930108,139.6389354767,10,,,,10,,,false,,,,Plantae,plants,Plantae,47126
40799359,Fri Mar 27 2020 11:29:52 GMT+0900 (GMT+9),2020-03-27,2020-03-27 02:29:52 +0000,Osaka,1336731,souke,2020-03-27 03:46:04 +0000,2020-03-27 04:59:41 +0000,needs_id,,https://www.inaturalist.org/observations/40799359,https://static.inaturalist.org/photos/64676958/medium.jpg,,"",,0,0,false,3,"Kawasaki, JP-KN, JP",35.6150112581,139.5310159588,10,,,,10,,,false,,,,Plantae,plants,Plantae,47126
40799366,Fri Mar 27 2020 11:29:05 GMT+0900 (GMT+9),2020-03-27,2020-03-27 02:29:05 +0000,Osaka,1336731,souke,2020-03-27 03:46:23 +0000,2021-04-29 15:50:52 +0000,needs_id,,https://www.inaturalist.org/observations/40799366,https://static.inaturalist.org/photos/64676973/medium.jpg,,"",,1,0,false,3,"Kawasaki, JP-KN, JP",35.6150592445,139.5314052982,10,,,,10,,,false,,,梅属,Prunus,"plums, cherries, and allies",Plantae,47351
40805809,Fri Mar 27 2020 12:45:37 GMT+0900 (GMT+9),2020-03-27,2020-03-27 03:45:37 +0000,Osaka,1241167,naonaoi,2020-03-27 08:21:17 +0000,2020-03-27 08:21:26 +0000,needs_id,,https://www.inaturalist.org/observations/40805809,https://static.inaturalist.org/photos/64688336/medium.jpg,,"",,0,0,false,3,"神奈川県立東高根森林公園, 川崎市宮前区, 神奈川県, JP",35.6049212532,139.5861828065,1409,,,,1409,,,false,,,ソメイヨシノ,Prunus × yedoensis,Yoshino cherry,Plantae,47352
41209777,Thu Apr 02 2020 11:56:39 GMT+0900 (GMT+9),2020-04-02,2020-04-02 02:56:39 +0000,Tokyo,840411,takeyukiueda,2020-04-02 02:57:08 +0000,2021-07-14 09:26:05 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/41209777,https://inaturalist-open-data.s3.amazonaws.com/photos/65353549/medium.jpg,,"",,3,0,false,3,"Kamisakunobe, Takatsu-Ku, Kawasaki-Shi, Kanagawa, JP",35.5989566667,139.59931,5,,,,5,,open,false,,,Grey Heron,Ardea cinerea,Grey Heron,Aves,4954
41210671,Thu Apr 02 2020 12:17:44 GMT+0900 (GMT+9),2020-04-02,2020-04-02 03:17:44 +0000,Tokyo,840411,takeyukiueda,2020-04-02 03:18:02 +0000,2021-07-14 09:26:40 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/41210671,https://inaturalist-open-data.s3.amazonaws.com/photos/65355373/medium.jpg,,"",,2,0,false,3,"Kamisakunobe, Takatsu-Ku, Kawasaki-Shi, Kanagawa, JP",35.5987516667,139.5991566667,5,,,,5,,open,false,,,Grey Heron,Ardea cinerea,Grey Heron,Aves,4954
41748863,Thu Apr 09 2020 08:36:43 GMT+0900 (GMT+9),2020-04-09,2020-04-08 23:36:43 +0000,Osaka,1205593,arosawa,2020-04-09 09:28:40 +0000,2020-04-09 10:29:46 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/41748863,https://inaturalist-open-data.s3.amazonaws.com/photos/66238027/medium.jpg,,"",,1,0,false,3,"寺家町, 横浜市青葉区, 神奈川県, JP",35.57008667,139.509645,14,,,,14,,,false,,,Yellow-spotted Stink Bug,Erthesina fullo,Yellow-spotted Stink Bug,Insecta,359008
41805104,Fri Apr 10 2020 14:03:07 GMT+0900 (GMT+9),2020-04-10,2020-04-10 05:03:07 +0000,Osaka,2585567,rollomie,2020-04-10 05:57:08 +0000,2020-04-10 05:59:18 +0000,needs_id,,https://www.inaturalist.org/observations/41805104,https://static.inaturalist.org/photos/66332689/medium.jpg,,"",,0,0,false,3,"Tsukuido Avenue, Asao-Ku, Kawasaki-Shi, Kanagawa, JP",35.6001031917,139.5005470128,426286,,,,426286,,,false,,,,Plantae,plants,Plantae,47126
41887517,2020-04-11 3:32:42 PM GMT+09:00,2020-04-11,2020-04-11 06:32:42 +0000,Osaka,2260006,rosemarytayler,2020-04-11 06:33:58 +0000,2020-05-29 15:53:34 +0000,research,,https://www.inaturalist.org/observations/41887517,https://static.inaturalist.org/photos/66470422/medium.jpeg,,"",,1,0,false,2,"375-4 Kamimarukotenjinchō, Nakahara-ku, Kawasaki, Kanagawa 211-0007, Japan",35.585575932,139.6642907336,33,,,,33,,open,false,gps,gps,blue water-speedwell,Veronica anagallis-aquatica,blue water-speedwell,Plantae,57858
41887696,2020-04-11 3:34:25 PM GMT+09:00,2020-04-11,2020-04-11 06:34:25 +0000,Osaka,2260006,rosemarytayler,2020-04-11 06:40:50 +0000,2020-04-11 06:41:12 +0000,needs_id,,https://www.inaturalist.org/observations/41887696,https://static.inaturalist.org/photos/66470470/medium.jpeg,,"",,0,0,false,2,"Kawasaki, JP-KN, JP",35.5831718316,139.6640111133,33,,,,33,,,false,gps,gps,wild radish,Raphanus sativus,wild radish,Plantae,55410
42139746,Tue Apr 14 2020 12:10:27 GMT+0900 (GMT+9),2020-04-14,2020-04-14 03:10:27 +0000,Tokyo,840411,takeyukiueda,2020-04-14 03:11:04 +0000,2020-04-23 11:42:27 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/42139746,https://inaturalist-open-data.s3.amazonaws.com/photos/66891788/medium.jpg,,"","",0,0,false,3,"Kamisakunobe, Takatsu-Ku, Kawasaki-Shi, Kanagawa, JP",35.6010633333,139.5919783333,10,,,,10,,,false,,,Zanthoxylum piperitum,Zanthoxylum piperitum,Japanese Pepper,Plantae,332459
42297196,Thu Apr 16 2020 09:24:14 GMT+0900 (GMT+9),2020-04-16,2020-04-16 00:24:14 +0000,Osaka,1205593,arosawa,2020-04-16 06:57:41 +0000,2020-04-16 06:57:48 +0000,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/42297196,https://inaturalist-open-data.s3.amazonaws.com/photos/67153350/medium.jpg,,"",,0,0,false,3,"早野, 川崎市麻生区, 神奈川県, JP",35.57166667,139.51667833,14,,,,14,,,false,,,,Ajuga yesoensis tsukubana,,Plantae,883496
42297202,Thu Apr 16 2020 09:35:21 GMT+0900 (GMT+9),2020-04-16,2020-04-16 00:35:21 +0000,Osaka,1205593,arosawa,2020-04-16 06:58:12 +0000,2020-04-16 07:54:44 +0000,research,CC-BY-NC,https://www.inaturalist.org/observations/42297202,https://inaturalist-open-data.s3.amazonaws.com/photos/67153372/medium.jpg,,"",,1,0,false,3,"早野, 川崎市麻生区, 神奈川県, JP",35.57532833,139.51947,14,,,,14,,,false,,,サギゴケ,Mazus miquelii,Miquel's mazus,Plantae,127156
42930880,2020-04-23 3:26:08 PM GMT+09:00,2020-04-23,2020-04-23 06:26:08 +0000,Osaka,2585878,naomi130,2020-04-23 06:26:32 +0000,2021-02-05 22:00:23 +0000,needs_id,,https://www.inaturalist.org/observations/42930880,https://static.inaturalist.org/photos/68170262/medium.jpeg,,"",,0,0,false,2,日本、〒210-0025 神奈川県川崎市川崎区下並木２２−１,35.52370366,139.69160583,19,,,,19,,,false,,,ふくじゅそう,Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604
